,Session,SubjectNo,SessionLength,SessionFileName,SessionFilePath,EndNumberPlusOne
0,1,1,11255,treadmill1_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill1_walking_left.pkl,11255
1,2,1,11252,treadmill2_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill2_walking_left.pkl,22507
2,3,1,11288,treadmill3_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill3_walking_left.pkl,33795
3,4,1,11524,treadmill4_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill4_walking_left.pkl,45319
4,5,1,11227,treadmill5_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill5_walking_left.pkl,56546
5,6,2,11236,treadmill6_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill6_walking_left.pkl,67782
6,7,2,11260,treadmill7_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill7_walking_left.pkl,79042
7,8,2,11217,treadmill8_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill8_walking_left.pkl,90259
8,9,2,11210,treadmill9_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill9_walking_left.pkl,101469
9,10,2,11189,treadmill10_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill10_walking_left.pkl,112658
10,11,3,11240,treadmill11_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill11_walking_left.pkl,123898
11,12,3,11180,treadmill12_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill12_walking_left.pkl,135078
12,13,3,11234,treadmill13_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill13_walking_left.pkl,146312
13,14,3,11216,treadmill14_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill14_walking_left.pkl,157528
14,15,3,11238,treadmill15_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill15_walking_left.pkl,168766
15,16,4,11182,treadmill16_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill16_walking_left.pkl,179948
16,17,4,11205,treadmill17_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill17_walking_left.pkl,191153
17,18,4,11159,treadmill18_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill18_walking_left.pkl,202312
18,19,4,11177,treadmill19_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill19_walking_left.pkl,213489
19,20,4,11149,treadmill20_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill20_walking_left.pkl,224638
20,21,5,11216,treadmill21_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill21_walking_left.pkl,235854
21,22,5,11265,treadmill22_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill22_walking_left.pkl,247119
22,23,5,11172,treadmill23_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill23_walking_left.pkl,258291
23,24,5,11112,treadmill24_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill24_walking_left.pkl,269403
24,25,5,11244,treadmill25_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill25_walking_left.pkl,280647
25,26,6,11054,treadmill26_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill26_walking_left.pkl,291701
26,27,6,11109,treadmill27_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill27_walking_left.pkl,302810
27,28,6,11803,treadmill28_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill28_walking_left.pkl,314613
28,29,6,13196,treadmill29_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill29_walking_left.pkl,327809
29,30,6,11153,treadmill30_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill30_walking_left.pkl,338962
30,31,7,11221,treadmill31_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill31_walking_left.pkl,350183
31,32,7,11196,treadmill32_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill32_walking_left.pkl,361379
32,33,7,11192,treadmill33_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill33_walking_left.pkl,372571
33,34,7,11162,treadmill34_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill34_walking_left.pkl,383733
34,35,7,11206,treadmill35_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill35_walking_left.pkl,394939
35,36,8,11163,treadmill36_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill36_walking_left.pkl,406102
36,37,8,11173,treadmill37_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill37_walking_left.pkl,417275
37,38,8,11209,treadmill38_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill38_walking_left.pkl,428484
38,39,8,11163,treadmill39_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill39_walking_left.pkl,439647
39,40,8,11287,treadmill40_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill40_walking_left.pkl,450934
40,41,9,11205,treadmill41_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill41_walking_left.pkl,462139
41,42,9,11387,treadmill42_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill42_walking_left.pkl,473526
42,43,9,11177,treadmill43_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill43_walking_left.pkl,484703
43,44,9,11210,treadmill44_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill44_walking_left.pkl,495913
44,45,9,11305,treadmill45_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill45_walking_left.pkl,507218
45,46,10,11268,treadmill46_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill46_walking_left.pkl,518486
46,47,10,11211,treadmill47_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill47_walking_left.pkl,529697
47,48,10,11270,treadmill48_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill48_walking_left.pkl,540967
48,49,10,11225,treadmill49_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill49_walking_left.pkl,552192
49,50,10,11259,treadmill50_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill50_walking_left.pkl,563451
50,51,11,11179,treadmill51_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill51_walking_left.pkl,574630
51,52,11,11243,treadmill52_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill52_walking_left.pkl,585873
52,53,11,11172,treadmill53_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill53_walking_left.pkl,597045
53,54,11,11163,treadmill54_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill54_walking_left.pkl,608208
54,55,11,11235,treadmill55_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill55_walking_left.pkl,619443
55,56,12,11089,treadmill56_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill56_walking_left.pkl,630532
56,57,12,11151,treadmill57_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill57_walking_left.pkl,641683
57,58,12,11281,treadmill58_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill58_walking_left.pkl,652964
58,59,12,11130,treadmill59_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill59_walking_left.pkl,664094
59,60,12,11181,treadmill60_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill60_walking_left.pkl,675275
60,61,13,11180,treadmill61_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill61_walking_left.pkl,686455
61,62,13,11199,treadmill62_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill62_walking_left.pkl,697654
62,63,13,11381,treadmill63_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill63_walking_left.pkl,709035
63,64,13,11220,treadmill64_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill64_walking_left.pkl,720255
64,65,13,11254,treadmill65_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill65_walking_left.pkl,731509
65,66,14,11238,treadmill66_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill66_walking_left.pkl,742747
66,67,14,11198,treadmill67_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill67_walking_left.pkl,753945
67,68,14,11189,treadmill68_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill68_walking_left.pkl,765134
68,69,14,11161,treadmill69_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill69_walking_left.pkl,776295
69,70,14,11205,treadmill70_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill70_walking_left.pkl,787500
70,71,15,11188,treadmill71_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill71_walking_left.pkl,798688
71,72,15,11271,treadmill72_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill72_walking_left.pkl,809959
72,73,15,11164,treadmill73_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill73_walking_left.pkl,821123
73,74,15,11193,treadmill74_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill74_walking_left.pkl,832316
74,75,15,8789,treadmill75_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill75_walking_left.pkl,841105
75,76,16,11079,treadmill76_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill76_walking_left.pkl,852184
76,77,16,11024,treadmill77_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill77_walking_left.pkl,863208
77,78,16,11211,treadmill78_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill78_walking_left.pkl,874419
78,79,16,11225,treadmill79_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill79_walking_left.pkl,885644
79,80,16,11254,treadmill80_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill80_walking_left.pkl,896898
80,81,17,4925,treadmill81_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill81_walking_left.pkl,901823
81,82,17,3028,treadmill82_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill82_walking_left.pkl,904851
82,83,17,7429,treadmill83_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill83_walking_left.pkl,912280
83,84,17,4789,treadmill84_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill84_walking_left.pkl,917069
84,85,17,3751,treadmill85_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill85_walking_left.pkl,920820
85,86,17,5338,treadmill86_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill86_walking_left.pkl,926158
86,87,17,3591,treadmill87_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill87_walking_left.pkl,929749
87,88,17,4990,treadmill88_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill88_walking_left.pkl,934739
88,89,17,2569,treadmill89_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill89_walking_left.pkl,937308
89,90,17,1363,treadmill90_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill90_walking_left.pkl,938671
90,91,18,11141,treadmill91_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill91_walking_left.pkl,949812
91,92,18,11219,treadmill92_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill92_walking_left.pkl,961031
92,93,18,11196,treadmill93_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill93_walking_left.pkl,972227
93,94,18,11173,treadmill94_walking_left,/Users/noppawatrew/Desktop/SparkLabIMU/paper_implementation/SPARK-Lab-IMU/data/Training_data/pkl/walking_left/LeftFoot/treadmill94_walking_left.pkl,983400
